Date,diesel_price_volatility_factor_v1
2007-05-08,0.06266808509036728
2007-05-08,0.06351342815153477
2007-05-08,0.06392912742512556
2007-05-09,0.0572888393242141
2007-05-09,0.04749970760148574
2007-05-09,0.05556537690968742
2007-05-10,0.05467520258565409
2007-05-10,0.051820630812277564
2007-05-10,0.05375923693245916
2007-05-11,0.05286050825841577
2007-05-11,0.05824316841202412
2007-05-11,0.055378395306034854
2007-05-14,0.052221323869387895
2007-05-14,0.04909446676226983
2007-05-14,0.04318037105502267
2007-05-15,0.04227949332194646
2007-05-15,0.04338727411996076
2007-05-15,0.04161583566123427
2007-05-16,0.04064001859148341
2007-05-16,0.0415773709820952
2007-05-16,0.03541437247478388
2007-05-17,0.03645103260242121
2007-05-17,0.042868792067638654
2007-05-17,0.04241383422114104
2007-05-18,0.03968542973609428
2007-05-18,0.04163598870641573
2007-05-18,0.03937286149402147
2007-05-21,0.047451144465822936
2007-05-21,0.041691459290640505
2007-05-21,0.03266003334020375
2007-05-22,0.03354665076849268
2007-05-22,0.03389460789638854
2007-05-22,0.034850314840039066
2007-05-23,0.03773062416665611
2007-05-23,0.036830693721479964
2007-05-23,0.037053115028817085
2007-05-24,0.03604333811160742
2007-05-24,0.03174971565935441
2007-05-24,0.03206954249067102
2007-05-25,0.03219661817998278
2007-05-25,0.030883472746669655
2007-05-25,0.04114473099795829
2007-05-29,0.045291156850916475
2007-05-29,0.0433666538560686
2007-05-29,0.04790604230046802
2007-05-30,0.05267394464485954
2007-05-30,0.05445375203892252
2007-05-30,0.057826272383605694
2007-05-31,0.05892943048921235
2007-05-31,0.06115045198347136
2007-05-31,0.06638975824632239
2007-06-01,0.054444773241682946
2007-06-01,0.053537629549530515
2007-06-01,0.06155079203393771
2007-06-04,0.07089499277103595
2007-06-04,0.06776995401113974
2007-06-04,0.06631080019293598
2007-06-05,0.0703360978919939
2007-06-05,0.06830885740521142
2007-06-05,0.06148387322438508
2007-06-06,0.0614133535967993
2007-06-06,0.06340907751352981
2007-06-06,0.06291343258800722
2007-06-07,0.0643964284724363
2007-06-07,0.06703862899689549
2007-06-07,0.06836210776287815
2007-06-08,0.06901602068445274
2007-06-08,0.07212034695181323
2007-06-08,0.08146137462356581
2007-06-11,0.08343886650985712
2007-06-11,0.09225423808394889
2007-06-11,0.08703441209598725
2007-06-12,0.09130875581724918
2007-06-12,0.09944116071551941
2007-06-12,0.09243670507135973
2007-06-13,0.09243400047844699
2007-06-13,0.08471291387847982
2007-06-13,0.09906653207709988
2007-06-14,0.09279272002099284
2007-06-14,0.09079402819327465
2007-06-14,0.10539349547716213
2007-06-15,0.09838185243679214
2007-06-15,0.10093942077638907
2007-06-15,0.10035077367805358
2007-06-18,0.08869805208938224
2007-06-18,0.08287447000001985
2007-06-18,0.08245166934504422
2007-06-19,0.08349617423042613
2007-06-19,0.08201083939202412
2007-06-19,0.08445616877677574
2007-06-20,0.07654054844043222
2007-06-20,0.07653060390027057
2007-06-20,0.07037329038780628
2007-06-21,0.07292530425035247
2007-06-21,0.07297000906008369
2007-06-21,0.07617735154818348
2007-06-22,0.06898759952988102
2007-06-22,0.07346654567447632
2007-06-22,0.0730494505265359
2007-06-25,0.06592327189835306
2007-06-25,0.06821933580579717
2007-06-25,0.06476976317872812
2007-06-26,0.06971122976652894
2007-06-26,0.06825312365668802
2007-06-26,0.06944774214396925
2007-06-27,0.0673720185900272
2007-06-27,0.07075466219429286
2007-06-27,0.06059528767895208
2007-06-28,0.06325793757839908
2007-06-28,0.06323053060038265
2007-06-28,0.06802785377251726
2007-06-29,0.0650972776355619
2007-06-29,0.06782174348168148
2007-06-29,0.06698921969661753
2007-07-02,0.07696203970505064
2007-07-02,0.07369494178334576
2007-07-02,0.0690230235340639
2007-07-03,0.07038655174586118
2007-07-03,0.06683013292424965
2007-07-03,0.07442289074386373
2007-07-05,0.07279812268646042
2007-07-05,0.07602455743600173
2007-07-05,0.07388760232802438
2007-07-06,0.07251329380040807
2007-07-06,0.06328252347832022
2007-07-06,0.07012972107305444
2007-07-09,0.08620137921045529
2007-07-09,0.08229864316423235
2007-07-09,0.0812236965970885
2007-07-10,0.09530162642897105
2007-07-10,0.09182767677682713
2007-07-10,0.09009279167124387
2007-07-11,0.09296958881511429
2007-07-11,0.09245184932953715
2007-07-11,0.10233089030746485
2007-07-12,0.10441477119857841
2007-07-12,0.09509766909169413
2007-07-12,0.09907129868044103
2007-07-13,0.10016347748670235
2007-07-13,0.08123498151799376
2007-07-13,0.09797029028121046
2007-07-16,0.10273482585983937
2007-07-16,0.10812729124100959
2007-07-16,0.11269112160634395
2007-07-17,0.10300080905834405
2007-07-17,0.10944892263824868
2007-07-17,0.11648886451314608
2007-07-18,0.12340880573662469
2007-07-18,0.1250763766664456
2007-07-18,0.1265297944710866
2007-07-19,0.11071063383636906
2007-07-19,0.1197553524668133
2007-07-19,0.11665599951236354
2007-07-20,0.11448731128142914
2007-07-20,0.12231543919993573
2007-07-20,0.11697692080067171
2007-07-23,0.11272626628748861
2007-07-23,0.10080652536201105
2007-07-23,0.105292660923974
2007-07-24,0.10410149961565848
2007-07-24,0.10752963415835128
2007-07-24,0.09635674456014144
2007-07-25,0.10225072670214849
2007-07-25,0.10263072964114112
2007-07-25,0.08482197042436924
2007-07-26,0.0884933142484361
2007-07-26,0.0889669102032723
2007-07-26,0.08962985613687607
2007-07-27,0.07679872684133617
2007-07-27,0.0788267439106887
2007-07-27,0.07751910158868545
2007-07-30,0.07111032117621016
2007-07-30,0.05761982683460752
2007-07-30,0.06680951362730485
2007-07-31,0.07578155741637072
2007-07-31,0.06707947193860442
2007-07-31,0.06627292056342764
2007-08-01,0.059462873571162055
2007-08-01,0.05887840577557569
2007-08-01,0.05586054063474941
2007-08-02,0.0553719744596686
2007-08-02,0.057478885012053046
2007-08-02,0.05560535545756516
2007-08-03,0.05187474230196591
2007-08-03,0.046507944363247955
2007-08-03,0.04989544624072856
2007-08-06,0.05347107213775748
2007-08-06,0.05986429096998123
2007-08-06,0.06870071971161508
2007-08-07,0.07133052953994662
2007-08-07,0.05663185205051289
2007-08-07,0.05709923136283483
2007-08-08,0.054416194484972744
2007-08-08,0.043961599404779284
2007-08-08,0.04324657982627815
2007-08-09,0.04110433878157605
2007-08-09,0.03914417794092139
2007-08-09,0.04286684810749159
2007-08-10,0.04333897399190433
2007-08-10,0.041245201741184394
2007-08-10,0.040690703278974914
2007-08-13,0.03892799620958117
2007-08-13,0.039220742811311875
2007-08-13,0.036978221818972416
2007-08-14,0.039664705833943756
2007-08-14,0.03882796815589967
2007-08-14,0.03862008688643213
2007-08-15,0.03587075565297617
2007-08-15,0.04454074289661396
2007-08-15,0.04375995124926387
2007-08-16,0.04658910220694592
2007-08-16,0.04171184217680517
2007-08-16,0.04239758903004309
2007-08-17,0.03502760815896983
2007-08-17,0.038081929222905486
2007-08-17,0.03986992740294771
2007-08-20,0.0330092579607055
2007-08-20,0.031909768619321814
2007-08-20,0.03163401825750733
2007-08-21,0.036838989007792
2007-08-21,0.03802630668372805
2007-08-21,0.03812843791427472
2007-08-22,0.04238199303168974
2007-08-22,0.04244800741304788
2007-08-22,0.03833188403063446
2007-08-23,0.025174943451422394
2007-08-23,0.023883978823657736
2007-08-23,0.019672033166229598
2007-08-24,0.022775474138349183
2007-08-24,0.022860932225669615
2007-08-24,0.025509257578901944
2007-08-27,0.02735040117528479
2007-08-27,0.028043616821822145
2007-08-27,0.029526635809503002
2007-08-28,0.029866555059398083
2007-08-28,0.0300756453704552
2007-08-28,0.028182145648235023
2007-08-29,0.022317158321810436
2007-08-29,0.022471957834023528
2007-08-29,0.028197911664299514
2007-08-30,0.0324086751075657
2007-08-30,0.032125448548620227
2007-08-30,0.033192368600914644
2007-08-31,0.034567325612574584
2007-08-31,0.03557855159136125
2007-08-31,0.026436506745309885
2007-09-04,0.021832697191889894
2007-09-04,0.021753416079255294
2007-09-04,0.017128598567747295
2007-09-05,0.021349212840174728
2007-09-05,0.022116861340655245
2007-09-05,0.021129494919704225
2007-09-06,0.022712942957355972
2007-09-06,0.028994443912311974
2007-09-06,0.029495008994099972
2007-09-07,0.02762627573737761
2007-09-07,0.027367661370591715
2007-09-07,0.026400547132503015
2007-09-10,0.023201771963126505
2007-09-10,0.025201631340628767
2007-09-10,0.031899146627495115
2007-09-11,0.03388805099156686
2007-09-11,0.033616960005435514
2007-09-11,0.03478505426195222
2007-09-12,0.041280746117374235
2007-09-12,0.03576404153159777
2007-09-12,0.033597122892799924
2007-09-13,0.035455919424399775
2007-09-13,0.03924056857678951
2007-09-13,0.03975270780444086
2007-09-14,0.03972250971156215
2007-09-14,0.04459945191500179
2007-09-14,0.04407014610578586
2007-09-17,0.044362772180775056
2007-09-17,0.04428757036569712
2007-09-17,0.04045353988091419
2007-09-18,0.03750570327011173
2007-09-18,0.04591828490805083
2007-09-18,0.047439317964078694
2007-09-19,0.0438563311026583
2007-09-19,0.03622905525200451
2007-09-19,0.03830651235622062
2007-09-20,0.04169319155726484
2007-09-20,0.04409333534935672
2007-09-20,0.034535649858079207
2007-09-21,0.03322465617258572
2007-09-21,0.025522103710052386
2007-09-21,0.025884572840207513
2007-09-24,0.031001971263631477
2007-09-24,0.03044211264401771
2007-09-24,0.028988311820992423
2007-09-25,0.03125522178608997
2007-09-25,0.039988887345357285
2007-09-25,0.03728329980638624
2007-09-26,0.0380089170825237
2007-09-26,0.03871032018593008
2007-09-26,0.036905284174603176
2007-09-27,0.032533060108268085
2007-09-27,0.03404718947460076
2007-09-27,0.03742607528340908
2007-09-28,0.038581659431040055
2007-09-28,0.03868447865613803
2007-09-28,0.03128080703718092
2007-10-01,0.03755825105393765
2007-10-01,0.037997660746822266
2007-10-01,0.037152089817211964
2007-10-02,0.04492017611531088
2007-10-02,0.042546184056692936
2007-10-02,0.0429264228393872
2007-10-03,0.038726964479360526
2007-10-03,0.032774651451778034
2007-10-03,0.0326974344900327
2007-10-04,0.026495282599128384
2007-10-04,0.032236797469955746
2007-10-04,0.04310503966420208
2007-10-05,0.057602565529355866
2007-10-05,0.05254373839433967
2007-10-05,0.05350025960484776
2007-10-08,0.05941193295783283
2007-10-08,0.06091925439107138
2007-10-08,0.060666758241759315
2007-10-09,0.06650313275835251
2007-10-09,0.06611513526507772
2007-10-09,0.07356093468084583
2007-10-10,0.07304070402489837
2007-10-10,0.06495134931459072
2007-10-10,0.08594054792579735
2007-10-11,0.0850774810263352
2007-10-11,0.08523796754451757
2007-10-11,0.08548034211968167
2007-10-12,0.08755442751675692
2007-10-12,0.07917245592873301
2007-10-12,0.07560276303011221
2007-10-15,0.08716293809749351
2007-10-15,0.07801915719167242
2007-10-15,0.07572031871747982
2007-10-16,0.07025263933364526
2007-10-16,0.07073809283397345
2007-10-16,0.0851485629813446
2007-10-17,0.08023548674585299
2007-10-17,0.08012358509764446
2007-10-17,0.06965478367563568
2007-10-18,0.07371989027551032
2007-10-18,0.0720120360310984
2007-10-18,0.07255656796987131
2007-10-19,0.06809543956022442
2007-10-19,0.069683729967859
2007-10-19,0.06972206728631855
2007-10-22,0.062091330581204675
2007-10-22,0.05960648734277402
2007-10-22,0.06566886629149937
2007-10-23,0.06220476937779298
2007-10-23,0.051901723371191796
2007-10-23,0.059404451759944715
2007-10-24,0.0701763651255397
2007-10-24,0.06579631870831606
2007-10-24,0.06487123998960204
2007-10-25,0.08438430607122505
2007-10-25,0.08725753708298759
2007-10-25,0.08647183227958688
2007-10-26,0.07827763977599439
2007-10-26,0.09230149872390135
2007-10-26,0.09011252225234065
2007-10-29,0.07479334492090074
2007-10-29,0.08720352949031455
2007-10-29,0.08416887785881853
2007-10-30,0.07284504101181394
2007-10-30,0.07333492422525555
2007-10-30,0.07391804771360384
2007-10-31,0.06674528697478518
2007-10-31,0.0617777378098474
2007-10-31,0.07165821655618768
2007-11-01,0.07055250212125123
2007-11-01,0.07424434134825351
2007-11-01,0.06981252673340538
2007-11-02,0.07246830724923425
2007-11-02,0.05603976762594371
2007-11-02,0.07417404457695032
2007-11-05,0.06925283788820884
2007-11-05,0.06504605206239628
2007-11-05,0.06263873491000839
2007-11-06,0.07715244649403814
2007-11-06,0.07409520902201233
2007-11-06,0.07335757175199512
2007-11-07,0.05820280634713986
2007-11-07,0.057631395764755296
2007-11-07,0.05858905851602499
2007-11-08,0.059332303361985396
2007-11-08,0.06188780170612188
2007-11-08,0.0557418653757832
2007-11-09,0.05293822395558817
2007-11-09,0.050166389811138266
2007-11-09,0.052033002348025346
2007-11-12,0.05180958727252795
2007-11-12,0.055284014165385316
2007-11-12,0.06389540063446118
2007-11-13,0.0724879300298714
2007-11-13,0.06631105153419571
2007-11-13,0.07226494462903324
2007-11-14,0.07167372058318976
2007-11-14,0.07061601958647284
2007-11-14,0.05310953042756752
2007-11-15,0.05168290067552874
2007-11-15,0.03712815643166455
2007-11-15,0.037661651583728646
2007-11-16,0.03800233910948106
2007-11-16,0.03251666239557572
2007-11-16,0.03535298195835783
2007-11-19,0.03152353618089588
2007-11-19,0.03151736734658155
2007-11-19,0.032646932815153844
2007-11-20,0.04831252425629782
2007-11-20,0.049846542285232776
2007-11-20,0.05025147869592542
2007-11-21,0.051974352649643785
2007-11-21,0.04658576320454323
2007-11-21,0.044342229684014425
2007-11-23,0.0453853867819822
2007-11-23,0.043051519524289115
2007-11-23,0.02942334673946048
2007-11-26,0.020840398802314298
2007-11-26,0.01839202725867572
2007-11-26,0.020189105973699016
2007-11-27,0.01963670033425349
2007-11-27,0.024226019070766304
2007-11-27,0.03085521745931212
2007-11-28,0.051923554920404624
2007-11-28,0.049402653999949454
2007-11-28,0.05904085214695348
2007-11-29,0.05731676117094417
2007-11-29,0.06276906527558959
2007-11-29,0.06467010300159996
2007-11-30,0.06329130184238345
2007-11-30,0.05213753180039027
2007-11-30,0.05495897459835802
2007-12-03,0.048006481044085274
2007-12-03,0.05132857120781728
2007-12-03,0.05192997421755084
2007-12-04,0.05126239687477149
2007-12-04,0.04611109772436882
2007-12-04,0.0516501048725557
2007-12-05,0.050100454644326116
2007-12-05,0.055686024578396755
2007-12-05,0.054627628337590814
2007-12-06,0.05520758804539382
2007-12-06,0.0566459766151032
2007-12-06,0.056169980119978334
2007-12-07,0.05872951179405118
2007-12-07,0.052547967504943935
2007-12-07,0.055151206292948805
2007-12-10,0.059161173454016336
2007-12-10,0.05645499682648439
2007-12-10,0.0576020832957599
2007-12-11,0.057466511987520535
2007-12-11,0.061145454996085986
2007-12-11,0.0459535997865754
2007-12-12,0.07010634778685687
2007-12-12,0.07050106382184591
2007-12-12,0.07254309064281923
2007-12-13,0.08171658338435653
2007-12-13,0.07326580223945241
2007-12-13,0.07358774052495708
2007-12-14,0.06522959451056795
2007-12-14,0.06908456975179846
2007-12-14,0.05270937087265736
2007-12-17,0.040472761759709125
2007-12-17,0.03907954850205619
2007-12-17,0.040860739102634526
2007-12-18,0.04820603927139829
2007-12-18,0.041493774633631186
2007-12-18,0.04403546550492443
2007-12-19,0.04442734393256019
2007-12-19,0.04954279855743024
2007-12-19,0.042274762631724125
2007-12-20,0.04212732024617981
2007-12-20,0.04281432782001478
2007-12-20,0.044013760474700736
2007-12-21,0.044850987850038986
2007-12-21,0.038296504047179304
2007-12-21,0.04393290338702329
2007-12-24,0.039105128961874305
2007-12-24,0.0368692886351002
2007-12-24,0.03652457315915112
2007-12-26,0.04264791254514584
2007-12-26,0.03958240349802841
2007-12-26,0.03397450024181346
2007-12-27,0.04280498413364
2007-12-27,0.048491580025278584
2007-12-27,0.04523874936886873
2007-12-28,0.0459811555605282
2007-12-28,0.044447722101531056
2007-12-28,0.04395060358596417
2007-12-31,0.0328242796318287
2007-12-31,0.03296867199855783
2007-12-31,0.027362789006925396
2008-01-02,0.02905167809293246
2008-01-02,0.03604765364553959
2008-01-02,0.041625312811824064
2008-01-03,0.04430650817523659
2008-01-03,0.04049087688760232
2008-01-03,0.039889987604999094
2008-01-04,0.03856941793721966
2008-01-04,0.02988663766848263
2008-01-04,0.0363411306620164
2008-01-07,0.04745711514402879
2008-01-07,0.0542049608227275
2008-01-07,0.06315597974691745
2008-01-08,0.0612518480448046
2008-01-08,0.05475653182765075
2008-01-08,0.047728514654507934
2008-01-09,0.050488282469112584
2008-01-09,0.04580198928252112
2008-01-09,0.03247648722131173
2008-01-10,0.04617226199561003
2008-01-10,0.04966957485906184
2008-01-10,0.04714056993022607
2008-01-11,0.04760963954695464
2008-01-11,0.0516097536002609
2008-01-11,0.05965092902332598
2008-01-14,0.0578634407704047
2008-01-14,0.06363995949446313
2008-01-14,0.06339961443986519
2008-01-15,0.06158066074499266
2008-01-15,0.06041752872958263
2008-01-15,0.06373347280329113
2008-01-16,0.06948133242510185
2008-01-16,0.07090596276454858
2008-01-16,0.07084890025031207
2008-01-17,0.06398228921620021
2008-01-17,0.06396561576356673
2008-01-17,0.05539444416596696
